,name,col
532,fhvhv_tripdata_2019-11.csv,pickup_datetime
533,fhvhv_tripdata_2019-11.csv,dropoff_datetime
534,fhvhv_tripdata_2019-11.csv,PULocationID
535,fhvhv_tripdata_2019-11.csv,DOLocationID
536,fhvhv_tripdata_2019-11.csv,SR_Flag
537,fhvhv_tripdata_2019-05.csv,hvfhs_license_num
538,fhvhv_tripdata_2019-05.csv,dispatching_base_num
539,fhvhv_tripdata_2019-05.csv,pickup_datetime
540,fhvhv_tripdata_2019-05.csv,dropoff_datetime
541,fhvhv_tripdata_2019-05.csv,PULocationID
542,fhvhv_tripdata_2019-05.csv,DOLocationID
543,fhvhv_tripdata_2019-05.csv,SR_Flag
544,yellow_tripdata_2015-03.csv,VendorID
545,yellow_tripdata_2015-03.csv,tpep_pickup_datetime
546,yellow_tripdata_2015-03.csv,tpep_dropoff_datetime
547,yellow_tripdata_2015-03.csv,passenger_count
548,yellow_tripdata_2015-03.csv,trip_distance
549,yellow_tripdata_2015-03.csv,pickup_longitude
550,yellow_tripdata_2015-03.csv,pickup_latitude
551,yellow_tripdata_2015-03.csv,RateCodeID
552,yellow_tripdata_2015-03.csv,store_and_fwd_flag
553,yellow_tripdata_2015-03.csv,dropoff_longitude
554,yellow_tripdata_2015-03.csv,dropoff_latitude
555,yellow_tripdata_2015-03.csv,payment_type
556,yellow_tripdata_2015-03.csv,fare_amount
557,yellow_tripdata_2015-03.csv,extra
558,yellow_tripdata_2015-03.csv,mta_tax
559,yellow_tripdata_2015-03.csv,tip_amount
560,yellow_tripdata_2015-03.csv,tolls_amount
561,yellow_tripdata_2015-03.csv,improvement_surcharge
562,yellow_tripdata_2015-03.csv,total_amount
563,fhv_tripdata_2017-11.csv,Dispatching_base_num
564,fhv_tripdata_2017-11.csv,Pickup_DateTime
565,fhv_tripdata_2017-11.csv,DropOff_datetime
566,fhv_tripdata_2017-11.csv,PUlocationID
567,fhv_tripdata_2017-11.csv,DOlocationID
568,fhv_tripdata_2017-11.csv,SR_Flag
569,fhv_tripdata_2017-05.csv,Dispatching_base_num
570,fhv_tripdata_2017-05.csv,Pickup_DateTime
571,fhv_tripdata_2017-05.csv,DropOff_datetime
572,fhv_tripdata_2017-05.csv,PUlocationID
573,fhv_tripdata_2017-05.csv,DOlocationID
574,yellow_tripdata_2009-12.csv,vendor_name
575,yellow_tripdata_2009-12.csv,Trip_Pickup_DateTime
576,yellow_tripdata_2009-12.csv,Trip_Dropoff_DateTime
577,yellow_tripdata_2009-12.csv,Passenger_Count
578,yellow_tripdata_2009-12.csv,Trip_Distance
579,yellow_tripdata_2009-12.csv,Start_Lon
580,yellow_tripdata_2009-12.csv,Start_Lat
581,yellow_tripdata_2009-12.csv,Rate_Code
582,yellow_tripdata_2009-12.csv,store_and_forward
583,yellow_tripdata_2009-12.csv,End_Lon
584,yellow_tripdata_2009-12.csv,End_Lat
585,yellow_tripdata_2009-12.csv,Payment_Type
586,yellow_tripdata_2009-12.csv,Fare_Amt
587,yellow_tripdata_2009-12.csv,surcharge
588,yellow_tripdata_2009-12.csv,mta_tax
589,yellow_tripdata_2009-12.csv,Tip_Amt
590,yellow_tripdata_2009-12.csv,Tolls_Amt
591,yellow_tripdata_2009-12.csv,Total_Amt
592,yellow_tripdata_2009-06.csv,vendor_name
593,yellow_tripdata_2009-06.csv,Trip_Pickup_DateTime
594,yellow_tripdata_2009-06.csv,Trip_Dropoff_DateTime
595,yellow_tripdata_2009-06.csv,Passenger_Count
596,yellow_tripdata_2009-06.csv,Trip_Distance
597,yellow_tripdata_2009-06.csv,Start_Lon
598,yellow_tripdata_2009-06.csv,Start_Lat
599,yellow_tripdata_2009-06.csv,Rate_Code
600,yellow_tripdata_2009-06.csv,store_and_forward
601,yellow_tripdata_2009-06.csv,End_Lon
602,yellow_tripdata_2009-06.csv,End_Lat
603,yellow_tripdata_2009-06.csv,Payment_Type
604,yellow_tripdata_2009-06.csv,Fare_Amt
605,yellow_tripdata_2009-06.csv,surcharge
606,yellow_tripdata_2009-06.csv,mta_tax
607,yellow_tripdata_2009-06.csv,Tip_Amt
608,yellow_tripdata_2009-06.csv,Tolls_Amt
609,yellow_tripdata_2009-06.csv,Total_Amt
610,yellow_tripdata_2019-03.csv,VendorID
611,yellow_tripdata_2019-03.csv,tpep_pickup_datetime
612,yellow_tripdata_2019-03.csv,tpep_dropoff_datetime
613,yellow_tripdata_2019-03.csv,passenger_count
614,yellow_tripdata_2019-03.csv,trip_distance
615,yellow_tripdata_2019-03.csv,RatecodeID
616,yellow_tripdata_2019-03.csv,store_and_fwd_flag
617,yellow_tripdata_2019-03.csv,PULocationID
618,yellow_tripdata_2019-03.csv,DOLocationID
619,yellow_tripdata_2019-03.csv,payment_type
620,yellow_tripdata_2019-03.csv,fare_amount
621,yellow_tripdata_2019-03.csv,extra
622,yellow_tripdata_2019-03.csv,mta_tax
623,yellow_tripdata_2019-03.csv,tip_amount
624,yellow_tripdata_2019-03.csv,tolls_amount
625,yellow_tripdata_2019-03.csv,improvement_surcharge
626,yellow_tripdata_2019-03.csv,total_amount
627,yellow_tripdata_2019-03.csv,congestion_surcharge
628,yellow_tripdata_2017-12.csv,VendorID
629,yellow_tripdata_2017-12.csv,tpep_pickup_datetime
630,yellow_tripdata_2017-12.csv,tpep_dropoff_datetime
631,yellow_tripdata_2017-12.csv,passenger_count
632,yellow_tripdata_2017-12.csv,trip_distance
633,yellow_tripdata_2017-12.csv,RatecodeID
634,yellow_tripdata_2017-12.csv,store_and_fwd_flag
635,yellow_tripdata_2017-12.csv,PULocationID
636,yellow_tripdata_2017-12.csv,DOLocationID
637,yellow_tripdata_2017-12.csv,payment_type
638,yellow_tripdata_2017-12.csv,fare_amount
639,yellow_tripdata_2017-12.csv,extra
640,yellow_tripdata_2017-12.csv,mta_tax
641,yellow_tripdata_2017-12.csv,tip_amount
642,yellow_tripdata_2017-12.csv,tolls_amount
643,yellow_tripdata_2017-12.csv,improvement_surcharge
644,yellow_tripdata_2017-12.csv,total_amount
645,yellow_tripdata_2017-06.csv,VendorID
646,yellow_tripdata_2017-06.csv,tpep_pickup_datetime
647,yellow_tripdata_2017-06.csv,tpep_dropoff_datetime
648,yellow_tripdata_2017-06.csv,passenger_count
649,yellow_tripdata_2017-06.csv,trip_distance
650,yellow_tripdata_2017-06.csv,RatecodeID
651,yellow_tripdata_2017-06.csv,store_and_fwd_flag
652,yellow_tripdata_2017-06.csv,PULocationID
653,yellow_tripdata_2017-06.csv,DOLocationID
654,yellow_tripdata_2017-06.csv,payment_type
655,yellow_tripdata_2017-06.csv,fare_amount
656,yellow_tripdata_2017-06.csv,extra
657,yellow_tripdata_2017-06.csv,mta_tax
658,yellow_tripdata_2017-06.csv,tip_amount
659,yellow_tripdata_2017-06.csv,tolls_amount
660,yellow_tripdata_2017-06.csv,improvement_surcharge
661,yellow_tripdata_2017-06.csv,total_amount
662,yellow_tripdata_2017-07.csv,VendorID
663,yellow_tripdata_2017-07.csv,tpep_pickup_datetime
664,yellow_tripdata_2017-07.csv,tpep_dropoff_datetime
665,yellow_tripdata_2017-07.csv,passenger_count
666,yellow_tripdata_2017-07.csv,trip_distance
667,yellow_tripdata_2017-07.csv,RatecodeID
668,yellow_tripdata_2017-07.csv,store_and_fwd_flag
669,yellow_tripdata_2017-07.csv,PULocationID
670,yellow_tripdata_2017-07.csv,DOLocationID
671,yellow_tripdata_2017-07.csv,payment_type
672,yellow_tripdata_2017-07.csv,fare_amount
673,yellow_tripdata_2017-07.csv,extra
674,yellow_tripdata_2017-07.csv,mta_tax
675,yellow_tripdata_2017-07.csv,tip_amount
676,yellow_tripdata_2017-07.csv,tolls_amount
677,yellow_tripdata_2017-07.csv,improvement_surcharge
678,yellow_tripdata_2017-07.csv,total_amount
679,yellow_tripdata_2019-02.csv,VendorID
680,yellow_tripdata_2019-02.csv,tpep_pickup_datetime
681,yellow_tripdata_2019-02.csv,tpep_dropoff_datetime
682,yellow_tripdata_2019-02.csv,passenger_count
683,yellow_tripdata_2019-02.csv,trip_distance
684,yellow_tripdata_2019-02.csv,RatecodeID
685,yellow_tripdata_2019-02.csv,store_and_fwd_flag
686,yellow_tripdata_2019-02.csv,PULocationID
687,yellow_tripdata_2019-02.csv,DOLocationID
688,yellow_tripdata_2019-02.csv,payment_type
689,yellow_tripdata_2019-02.csv,fare_amount
690,yellow_tripdata_2019-02.csv,extra
691,yellow_tripdata_2019-02.csv,mta_tax
692,yellow_tripdata_2019-02.csv,tip_amount
693,yellow_tripdata_2019-02.csv,tolls_amount
694,yellow_tripdata_2019-02.csv,improvement_surcharge
695,yellow_tripdata_2019-02.csv,total_amount
696,yellow_tripdata_2019-02.csv,congestion_surcharge
697,fhv_tripdata_2015-01.csv,Dispatching_base_num
698,fhv_tripdata_2015-01.csv,Pickup_date
699,fhv_tripdata_2015-01.csv,locationID
700,yellow_tripdata_2009-07.csv,vendor_name
701,yellow_tripdata_2009-07.csv,Trip_Pickup_DateTime
702,yellow_tripdata_2009-07.csv,Trip_Dropoff_DateTime
703,yellow_tripdata_2009-07.csv,Passenger_Count
704,yellow_tripdata_2009-07.csv,Trip_Distance
705,yellow_tripdata_2009-07.csv,Start_Lon
706,yellow_tripdata_2009-07.csv,Start_Lat
707,yellow_tripdata_2009-07.csv,Rate_Code
708,yellow_tripdata_2009-07.csv,store_and_forward
709,yellow_tripdata_2009-07.csv,End_Lon
710,yellow_tripdata_2009-07.csv,End_Lat
711,yellow_tripdata_2009-07.csv,Payment_Type
712,yellow_tripdata_2009-07.csv,Fare_Amt
713,yellow_tripdata_2009-07.csv,surcharge
714,yellow_tripdata_2009-07.csv,mta_tax
715,yellow_tripdata_2009-07.csv,Tip_Amt
716,yellow_tripdata_2009-07.csv,Tolls_Amt
717,yellow_tripdata_2009-07.csv,Total_Amt
718,fhv_tripdata_2017-04.csv,Dispatching_base_num
719,fhv_tripdata_2017-04.csv,Pickup_DateTime
720,fhv_tripdata_2017-04.csv,DropOff_datetime
721,fhv_tripdata_2017-04.csv,PUlocationID
722,fhv_tripdata_2017-04.csv,DOlocationID
723,fhv_tripdata_2017-10.csv,Dispatching_base_num
724,fhv_tripdata_2017-10.csv,Pickup_DateTime
725,fhv_tripdata_2017-10.csv,DropOff_datetime
726,fhv_tripdata_2017-10.csv,PUlocationID
727,fhv_tripdata_2017-10.csv,DOlocationID
728,fhv_tripdata_2017-10.csv,SR_Flag
729,fhv_tripdata_2019-01.csv,dispatching_base_num
730,fhv_tripdata_2019-01.csv,pickup_datetime
731,fhv_tripdata_2019-01.csv,dropoff_datetime
732,fhv_tripdata_2019-01.csv,PULocationID
733,fhv_tripdata_2019-01.csv,DOLocationID
734,fhv_tripdata_2019-01.csv,SR_Flag
735,yellow_tripdata_2015-02.csv,VendorID
736,yellow_tripdata_2015-02.csv,tpep_pickup_datetime
737,yellow_tripdata_2015-02.csv,tpep_dropoff_datetime
738,yellow_tripdata_2015-02.csv,passenger_count
739,yellow_tripdata_2015-02.csv,trip_distance
740,yellow_tripdata_2015-02.csv,pickup_longitude
741,yellow_tripdata_2015-02.csv,pickup_latitude
742,yellow_tripdata_2015-02.csv,RateCodeID
743,yellow_tripdata_2015-02.csv,store_and_fwd_flag
744,yellow_tripdata_2015-02.csv,dropoff_longitude
745,yellow_tripdata_2015-02.csv,dropoff_latitude
746,yellow_tripdata_2015-02.csv,payment_type
747,yellow_tripdata_2015-02.csv,fare_amount
748,yellow_tripdata_2015-02.csv,extra
749,yellow_tripdata_2015-02.csv,mta_tax
750,yellow_tripdata_2015-02.csv,tip_amount
751,yellow_tripdata_2015-02.csv,tolls_amount
752,yellow_tripdata_2015-02.csv,improvement_surcharge
753,yellow_tripdata_2015-02.csv,total_amount
754,fhvhv_tripdata_2019-04.csv,hvfhs_license_num
755,fhvhv_tripdata_2019-04.csv,dispatching_base_num
756,fhvhv_tripdata_2019-04.csv,pickup_datetime
757,fhvhv_tripdata_2019-04.csv,dropoff_datetime
758,fhvhv_tripdata_2019-04.csv,PULocationID
759,fhvhv_tripdata_2019-04.csv,DOLocationID
760,fhvhv_tripdata_2019-04.csv,SR_Flag
761,fhvhv_tripdata_2019-06.csv,hvfhs_license_num
762,fhvhv_tripdata_2019-06.csv,dispatching_base_num
763,fhvhv_tripdata_2019-06.csv,pickup_datetime
764,fhvhv_tripdata_2019-06.csv,dropoff_datetime
765,fhvhv_tripdata_2019-06.csv,PULocationID
766,fhvhv_tripdata_2019-06.csv,DOLocationID
767,fhvhv_tripdata_2019-06.csv,SR_Flag
768,fhvhv_tripdata_2019-12.csv,hvfhs_license_num
769,fhvhv_tripdata_2019-12.csv,dispatching_base_num
770,fhvhv_tripdata_2019-12.csv,pickup_datetime
771,fhvhv_tripdata_2019-12.csv,dropoff_datetime
772,fhvhv_tripdata_2019-12.csv,PULocationID
773,fhvhv_tripdata_2019-12.csv,DOLocationID
774,fhvhv_tripdata_2019-12.csv,SR_Flag
775,yellow_tripdata_2012-09.csv,vendor_id
776,yellow_tripdata_2012-09.csv,pickup_datetime
777,yellow_tripdata_2012-09.csv,dropoff_datetime
778,yellow_tripdata_2012-09.csv,passenger_count
779,yellow_tripdata_2012-09.csv,trip_distance
780,yellow_tripdata_2012-09.csv,pickup_longitude
781,yellow_tripdata_2012-09.csv,pickup_latitude
782,yellow_tripdata_2012-09.csv,rate_code
783,yellow_tripdata_2012-09.csv,store_and_fwd_flag
784,yellow_tripdata_2012-09.csv,dropoff_longitude
785,yellow_tripdata_2012-09.csv,dropoff_latitude
786,yellow_tripdata_2012-09.csv,payment_type
787,yellow_tripdata_2012-09.csv,fare_amount
788,yellow_tripdata_2012-09.csv,surcharge
789,yellow_tripdata_2012-09.csv,mta_tax
790,yellow_tripdata_2012-09.csv,tip_amount
791,yellow_tripdata_2012-09.csv,tolls_amount
792,yellow_tripdata_2012-09.csv,total_amount
793,fhv_tripdata_2019-03.csv,dispatching_base_num
794,fhv_tripdata_2019-03.csv,pickup_datetime
795,fhv_tripdata_2019-03.csv,dropoff_datetime
796,fhv_tripdata_2019-03.csv,PULocationID
797,fhv_tripdata_2019-03.csv,DOLocationID
798,fhv_tripdata_2019-03.csv,SR_Flag
799,green_tripdata_2019-08.csv,VendorID
800,green_tripdata_2019-08.csv,lpep_pickup_datetime
801,green_tripdata_2019-08.csv,lpep_dropoff_datetime
802,green_tripdata_2019-08.csv,store_and_fwd_flag
803,green_tripdata_2019-08.csv,RatecodeID
804,green_tripdata_2019-08.csv,PULocationID
805,green_tripdata_2019-08.csv,DOLocationID
806,green_tripdata_2019-08.csv,passenger_count
807,green_tripdata_2019-08.csv,trip_distance
808,green_tripdata_2019-08.csv,fare_amount
809,green_tripdata_2019-08.csv,extra
810,green_tripdata_2019-08.csv,mta_tax
811,green_tripdata_2019-08.csv,tip_amount
812,green_tripdata_2019-08.csv,tolls_amount
813,green_tripdata_2019-08.csv,ehail_fee
814,green_tripdata_2019-08.csv,improvement_surcharge
815,green_tripdata_2019-08.csv,total_amount
816,green_tripdata_2019-08.csv,payment_type
817,green_tripdata_2019-08.csv,trip_type
818,green_tripdata_2019-08.csv,congestion_surcharge
819,fhv_tripdata_2017-06.csv,Dispatching_base_num
820,fhv_tripdata_2017-06.csv,Pickup_DateTime
821,fhv_tripdata_2017-06.csv,DropOff_datetime
822,fhv_tripdata_2017-06.csv,PUlocationID
823,fhv_tripdata_2017-06.csv,DOlocationID
824,fhv_tripdata_2017-12.csv,Dispatching_base_num
825,fhv_tripdata_2017-12.csv,Pickup_DateTime
826,fhv_tripdata_2017-12.csv,DropOff_datetime
827,fhv_tripdata_2017-12.csv,PUlocationID
828,fhv_tripdata_2017-12.csv,DOlocationID
829,fhv_tripdata_2017-12.csv,SR_Flag
830,yellow_tripdata_2009-05.csv,vendor_name
831,yellow_tripdata_2009-05.csv,Trip_Pickup_DateTime
832,yellow_tripdata_2009-05.csv,Trip_Dropoff_DateTime
833,yellow_tripdata_2009-05.csv,Passenger_Count
834,yellow_tripdata_2009-05.csv,Trip_Distance
835,yellow_tripdata_2009-05.csv,Start_Lon
836,yellow_tripdata_2009-05.csv,Start_Lat
837,yellow_tripdata_2009-05.csv,Rate_Code
838,yellow_tripdata_2009-05.csv,store_and_forward
839,yellow_tripdata_2009-05.csv,End_Lon
840,yellow_tripdata_2009-05.csv,End_Lat
841,yellow_tripdata_2009-05.csv,Payment_Type
842,yellow_tripdata_2009-05.csv,Fare_Amt
843,yellow_tripdata_2009-05.csv,surcharge
844,yellow_tripdata_2009-05.csv,mta_tax
845,yellow_tripdata_2009-05.csv,Tip_Amt
846,yellow_tripdata_2009-05.csv,Tolls_Amt
847,yellow_tripdata_2009-05.csv,Total_Amt
848,yellow_tripdata_2009-11.csv,vendor_name
849,yellow_tripdata_2009-11.csv,Trip_Pickup_DateTime
850,yellow_tripdata_2009-11.csv,Trip_Dropoff_DateTime
851,yellow_tripdata_2009-11.csv,Passenger_Count
852,yellow_tripdata_2009-11.csv,Trip_Distance
853,yellow_tripdata_2009-11.csv,Start_Lon
854,yellow_tripdata_2009-11.csv,Start_Lat
855,yellow_tripdata_2009-11.csv,Rate_Code
856,yellow_tripdata_2009-11.csv,store_and_forward
857,yellow_tripdata_2009-11.csv,End_Lon
858,yellow_tripdata_2009-11.csv,End_Lat
859,yellow_tripdata_2009-11.csv,Payment_Type
860,yellow_tripdata_2009-11.csv,Fare_Amt
861,yellow_tripdata_2009-11.csv,surcharge
862,yellow_tripdata_2009-11.csv,mta_tax
863,yellow_tripdata_2009-11.csv,Tip_Amt
864,yellow_tripdata_2009-11.csv,Tolls_Amt
865,yellow_tripdata_2009-11.csv,Total_Amt
866,green_tripdata_2015-08.csv,VendorID
867,green_tripdata_2015-08.csv,lpep_pickup_datetime
868,green_tripdata_2015-08.csv,Lpep_dropoff_datetime
869,green_tripdata_2015-08.csv,Store_and_fwd_flag
870,green_tripdata_2015-08.csv,RateCodeID
871,green_tripdata_2015-08.csv,Pickup_longitude
872,green_tripdata_2015-08.csv,Pickup_latitude
873,green_tripdata_2015-08.csv,Dropoff_longitude
874,green_tripdata_2015-08.csv,Dropoff_latitude
875,green_tripdata_2015-08.csv,Passenger_count
876,green_tripdata_2015-08.csv,Trip_distance
877,green_tripdata_2015-08.csv,Fare_amount
878,green_tripdata_2015-08.csv,Extra
879,green_tripdata_2015-08.csv,MTA_tax
880,green_tripdata_2015-08.csv,Tip_amount
881,green_tripdata_2015-08.csv,Tolls_amount
882,green_tripdata_2015-08.csv,Ehail_fee
883,green_tripdata_2015-08.csv,improvement_surcharge
884,green_tripdata_2015-08.csv,Total_amount
885,green_tripdata_2015-08.csv,Payment_type
886,green_tripdata_2015-08.csv,Trip_type 
887,fhv_tripdata_2015-03.csv,Dispatching_base_num
888,fhv_tripdata_2015-03.csv,Pickup_date
889,fhv_tripdata_2015-03.csv,locationID
890,yellow_tripdata_2017-05.csv,VendorID
891,yellow_tripdata_2017-05.csv,tpep_pickup_datetime
892,yellow_tripdata_2017-05.csv,tpep_dropoff_datetime
893,yellow_tripdata_2017-05.csv,passenger_count
894,yellow_tripdata_2017-05.csv,trip_distance
895,yellow_tripdata_2017-05.csv,RatecodeID
896,yellow_tripdata_2017-05.csv,store_and_fwd_flag
897,yellow_tripdata_2017-05.csv,PULocationID
898,yellow_tripdata_2017-05.csv,DOLocationID
899,yellow_tripdata_2017-05.csv,payment_type
900,yellow_tripdata_2017-05.csv,fare_amount
901,yellow_tripdata_2017-05.csv,extra
902,yellow_tripdata_2017-05.csv,mta_tax
903,yellow_tripdata_2017-05.csv,tip_amount
904,yellow_tripdata_2017-05.csv,tolls_amount
905,yellow_tripdata_2017-05.csv,improvement_surcharge
906,yellow_tripdata_2017-05.csv,total_amount
907,yellow_tripdata_2017-11.csv,VendorID
908,yellow_tripdata_2017-11.csv,tpep_pickup_datetime
909,yellow_tripdata_2017-11.csv,tpep_dropoff_datetime
910,yellow_tripdata_2017-11.csv,passenger_count
911,yellow_tripdata_2017-11.csv,trip_distance
912,yellow_tripdata_2017-11.csv,RatecodeID
913,yellow_tripdata_2017-11.csv,store_and_fwd_flag
914,yellow_tripdata_2017-11.csv,PULocationID
915,yellow_tripdata_2017-11.csv,DOLocationID
916,yellow_tripdata_2017-11.csv,payment_type
917,yellow_tripdata_2017-11.csv,fare_amount
918,yellow_tripdata_2017-11.csv,extra
919,yellow_tripdata_2017-11.csv,mta_tax
920,yellow_tripdata_2017-11.csv,tip_amount
921,yellow_tripdata_2017-11.csv,tolls_amount
922,yellow_tripdata_2017-11.csv,improvement_surcharge
923,yellow_tripdata_2017-11.csv,total_amount
924,yellow_tripdata_2017-10.csv,VendorID
925,yellow_tripdata_2017-10.csv,tpep_pickup_datetime
926,yellow_tripdata_2017-10.csv,tpep_dropoff_datetime
927,yellow_tripdata_2017-10.csv,passenger_count
928,yellow_tripdata_2017-10.csv,trip_distance
929,yellow_tripdata_2017-10.csv,RatecodeID
930,yellow_tripdata_2017-10.csv,store_and_fwd_flag
931,yellow_tripdata_2017-10.csv,PULocationID
932,yellow_tripdata_2017-10.csv,DOLocationID
933,yellow_tripdata_2017-10.csv,payment_type
934,yellow_tripdata_2017-10.csv,fare_amount
935,yellow_tripdata_2017-10.csv,extra
936,yellow_tripdata_2017-10.csv,mta_tax
937,yellow_tripdata_2017-10.csv,tip_amount
938,yellow_tripdata_2017-10.csv,tolls_amount
939,yellow_tripdata_2017-10.csv,improvement_surcharge
940,yellow_tripdata_2017-10.csv,total_amount
941,yellow_tripdata_2017-04.csv,VendorID
942,yellow_tripdata_2017-04.csv,tpep_pickup_datetime
943,yellow_tripdata_2017-04.csv,tpep_dropoff_datetime
944,yellow_tripdata_2017-04.csv,passenger_count
945,yellow_tripdata_2017-04.csv,trip_distance
946,yellow_tripdata_2017-04.csv,RatecodeID
947,yellow_tripdata_2017-04.csv,store_and_fwd_flag
948,yellow_tripdata_2017-04.csv,PULocationID
949,yellow_tripdata_2017-04.csv,DOLocationID
950,yellow_tripdata_2017-04.csv,payment_type
951,yellow_tripdata_2017-04.csv,fare_amount
952,yellow_tripdata_2017-04.csv,extra
953,yellow_tripdata_2017-04.csv,mta_tax
954,yellow_tripdata_2017-04.csv,tip_amount
955,yellow_tripdata_2017-04.csv,tolls_amount
956,yellow_tripdata_2017-04.csv,improvement_surcharge
957,yellow_tripdata_2017-04.csv,total_amount
958,yellow_tripdata_2019-01.csv,VendorID
959,yellow_tripdata_2019-01.csv,tpep_pickup_datetime
960,yellow_tripdata_2019-01.csv,tpep_dropoff_datetime
961,yellow_tripdata_2019-01.csv,passenger_count
962,yellow_tripdata_2019-01.csv,trip_distance
963,yellow_tripdata_2019-01.csv,RatecodeID
964,yellow_tripdata_2019-01.csv,store_and_fwd_flag
965,yellow_tripdata_2019-01.csv,PULocationID
966,yellow_tripdata_2019-01.csv,DOLocationID
967,yellow_tripdata_2019-01.csv,payment_type
968,yellow_tripdata_2019-01.csv,fare_amount
969,yellow_tripdata_2019-01.csv,extra
970,yellow_tripdata_2019-01.csv,mta_tax
971,yellow_tripdata_2019-01.csv,tip_amount
972,yellow_tripdata_2019-01.csv,tolls_amount
973,yellow_tripdata_2019-01.csv,improvement_surcharge
974,yellow_tripdata_2019-01.csv,total_amount
975,yellow_tripdata_2019-01.csv,congestion_surcharge
976,fhv_tripdata_2015-02.csv,Dispatching_base_num
977,fhv_tripdata_2015-02.csv,Pickup_date
978,fhv_tripdata_2015-02.csv,locationID
979,yellow_tripdata_2009-10.csv,vendor_name
980,yellow_tripdata_2009-10.csv,Trip_Pickup_DateTime
981,yellow_tripdata_2009-10.csv,Trip_Dropoff_DateTime
982,yellow_tripdata_2009-10.csv,Passenger_Count
983,yellow_tripdata_2009-10.csv,Trip_Distance
984,yellow_tripdata_2009-10.csv,Start_Lon
985,yellow_tripdata_2009-10.csv,Start_Lat
986,yellow_tripdata_2009-10.csv,Rate_Code
987,yellow_tripdata_2009-10.csv,store_and_forward
988,yellow_tripdata_2009-10.csv,End_Lon
989,yellow_tripdata_2009-10.csv,End_Lat
990,yellow_tripdata_2009-10.csv,Payment_Type
991,yellow_tripdata_2009-10.csv,Fare_Amt
